Orden;mozo;HORA; Propina ;Fpago
SO43698;1;12:08:06; $72.63 ;2
SO43702;2;11:07:46; $36.76 ;3
SO43706;2;1:10:54; $70.92 ;4
SO43707;2;7:11:32; $83.86 ;1
SO43708;1;7:01:44; $29.44 ;2
SO43717;2;11:10:53; $41.67 ;4
SO43725;1;1:06:15; $13.96 ;1
SO43735;1;12:02:40; $68.71 ;1
SO43737;2;4:04:19; $40.54 ;4
SO43740;3;7:04:29; $93.81 ;4
SO43747;3;2:02:06; $75.09 ;2
SO43748;3;9:11:47; $14.78 ;4
SO43753;3;2:11:45; $95.10 ;1
SO43760;3;10:09:23; $3.18 ;3
SO43762;1;2:06:16; $63.18 ;1
SO43763;2;9:05:42; $42.12 ;3
SO43774;2;4:06:18; $19.36 ;1
SO43784;2;3:12:50; $53.72 ;2
SO43792;1;10:03:23; $54.73 ;4
SO43800;2;6:12:16; $52.55 ;4
SO43806;1;5:03:00; $63.16 ;4
SO43808;1;1:05:38; $73.01 ;1
SO43821;2;5:02:17; $3.75 ;3
SO43829;3;11:06:45; $35.13 ;1
SO43839;3;5:04:34; $52.12 ;2
SO43918;3;5:01:56; $37.10 ;4
SO43922;3;1:09:40; $3.79 ;5
SO43925;3;10:01:20; $94.35 ;1
SO43930;3;4:01:51; $87.79 ;4
SO43937;3;12:07:13; $55.73 ;4
SO43947;2;3:07:22; $49.73 ;2
SO43952;2;3:11:48; $75.83 ;5
SO43961;2;12:12:17; $61.80 ;2
SO43967;1;7:06:03; $26.09 ;2
SO43972;2;6:10:32; $92.23 ;1
SO43975;1;8:10:17; $10.92 ;5
SO43978;1;4:07:23; $65.35 ;1
SO43985;2;4:11:01; $8.26 ;3
SO43986;3;5:12:31; $69.82 ;3
SO43993;3;10:09:08; $74.34 ;3
SO43996;3;3:12:19; $61.55 ;3
SO44001;3;10:07:54; $98.99 ;1
SO44008;3;8:07:25; $71.19 ;2
SO44009;3;10:03:03; $63.55 ;5
SO44014;3;10:10:58; $33.47 ;2
SO44019;3;12:08:31; $16.31 ;4
SO44025;3;10:07:27; $96.60 ;1
SO44028;3;9:02:45; $93.25 ;5
SO44034;3;11:12:39; $52.68 ;1
SO44041;3;9:03:46; $3.33 ;2
SO44046;3;9:12:00; $68.56 ;2
SO44052;3;12:05:51; $12.71 ;4
SO44054;3;8:10:14; $92.19 ;1
SO44062;3;8:03:51; $34.24 ;3
SO44068;3;8:06:02; $60.10 ;2
SO44135;3;3:10:58; $84.99 ;3
SO44138;3;8:01:35; $25.54 ;5
SO44145;3;12:11:29; $65.73 ;5
SO44148;3;3:06:26; $90.46 ;5
SO44153;3;8:06:24; $58.18 ;1
SO44157;3;5:07:10; $87.79 ;4
SO44161;3;2:12:34; $17.94 ;3
SO44165;3;9:02:16; $25.20 ;2
SO44173;3;3:04:42; $92.65 ;4
SO44176;3;11:05:26; $89.21 ;1
SO44185;3;5:10:17; $51.77 ;4
SO44191;3;12:10:11; $2.32 ;5
SO44192;3;4:09:25; $76.41 ;2
SO44200;3;1:09:50; $40.02 ;2
SO44205;3;4:03:54; $16.66 ;1
SO44212;3;9:10:13; $1.88 ;5
SO44216;3;7:03:00; $86.81 ;3
SO44223;3;5:02:45; $0.22 ;2
SO44225;3;5:09:58; $49.99 ;5
SO44233;3;4:08:25; $64.62 ;1
SO44237;3;8:11:49; $40.27 ;3
SO44241;3;1:09:29; $67.07 ;5
SO44243;3;4:06:02; $62.46 ;4
SO44244;3;10:08:22; $41.28 ;3
SO44245;3;5:12:05; $12.05 ;4
SO44246;3;3:05:58; $81.00 ;4
SO44249;3;4:05:59; $35.68 ;3
SO44253;3;7:10:31; $27.45 ;1
SO44259;3;3:12:33; $32.51 ;2
SO44262;3;6:01:59; $64.26 ;1
SO44270;3;3:12:54; $35.27 ;2
SO44276;3;5:09:06; $50.36 ;2
SO44278;3;2:09:41; $56.01 ;4
SO44279;3;1:07:12; $61.79 ;1
SO44320;3;6:08:43; $77.50 ;4
SO44332;3;6:01:49; $92.52 ;5
SO44340;3;8:06:34; $93.83 ;3
SO44345;3;6:06:38; $92.71 ;3
SO44351;3;9:05:55; $51.57 ;3
SO44357;3;7:05:09; $47.35 ;2
SO44359;3;10:12:24; $51.61 ;2
SO44362;3;3:01:00; $77.70 ;3
SO44368;3;12:02:44; $42.03 ;4
SO44371;3;8:03:18; $46.89 ;3
SO44377;3;9:01:09; $21.39 ;2
SO44384;3;8:06:02;$82.99;2
SO44388;3;3:10:58;$66.27;3
SO44391;3;8:01:35;$45.44;4
SO44394;3;12:11:29;$16.67;1
SO44398;3;3:06:26;$58.25;2
SO44402;3;8:06:24;$66.16;4
SO44409;3;5:07:10;$66.21;1
SO44413;3;2:12:34;$64.12;1
SO44417;3;9:02:16;$27.05;4
SO44419;3;3:04:42;$55.08;4
SO44421;3;11:05:26;$88.80;2
SO44424;3;5:10:17;$84.60;4
SO44426;3;12:10:11;$9.55;1
SO44429;3;4:09:25;$66.66;3
SO44432;3;1:09:50;$73.08;1
SO44435;3;4:03:54;$29.27;3
SO44441;3;9:10:13;$39.35;1
SO44444;3;7:03:00;$66.59;2
SO44447;3;5:02:45;$98.20;4
SO44453;3;5:09:58;$78.70;4
SO44456;3;4:08:25;$89.91;4
SO44464;3;8:11:49;$42.81;1
SO44471;3;1:09:29;$87.89;3
SO44472;3;4:06:02;$58.01;1
SO44477;3;10:08:22;$47.72;2
SO44572;3;5:12:05;$3.41;4
SO44579;3;3:05:58;$61.86;5
SO44584;3;4:05:59;$13.65;1
SO44590;3;7:10:31;$28.60;4
SO44593;3;3:12:33;$19.38;4
SO44599;3;6:01:59;$27.84;2
SO44605;3;3:12:54;$89.59;5
SO44608;3;5:09:06;$97.85;2
SO44612;3;2:09:41;$50.22;2
SO44616;3;1:07:12;$88.80;1
SO44620;3;6:08:43;$26.08;5
SO44623;3;6:01:49;$21.78;1
SO44631;3;8:06:34;$35.44;3
SO44634;3;6:06:38;$18.50;3
SO44641;3;9:05:55;$0.62;3
SO44643;3;7:05:09;$79.13;3
SO44651;3;10:12:24;$63.00;1
SO44660;3;3:01:00;$38.05;2
SO44670;3;12:02:44;$6.49;5
SO44676;3;8:03:18;$0.90;2
SO44683;3;9:01:09;$8.12;4
SO44689;3;1:09:29;$15.46;1
SO44697;3;4:06:02;$8.04;5
SO44703;3;10:08:22;$14.37;1
SO44707;3;5:12:05;$38.00;2
SO44709;3;3:05:58;$52.53;2
SO44711;3;4:05:59;$78.76;4
SO44716;3;7:10:31;$12.03;1
SO44720;3;3:12:33;$19.72;3
SO44722;3;6:01:59;$49.96;2
SO44730;3;3:12:54;$92.02;3
SO44734;3;5:09:06;$81.04;5
SO44737;3;2:09:41;$59.61;5
SO44804;3;1:07:12;$3.74;5
SO44810;3;6:08:43;$88.20;1
SO44814;3;6:01:49;$27.64;4
SO44819;3;8:06:34;$23.15;3
SO44825;3;6:06:38;$22.31;2
SO44828;3;9:05:55;$61.47;4
SO44841;3;7:05:09;$21.28;1
SO70372;2;10:12:24;$19.22;4
